Actual_Disease,Predicted_Disease,Correct,Prob_Alternaria_%,Prob_Apple Scab_%,Prob_Cedar Apple Rust_%,Prob_Fire Blight_%,Prob_Healthy_%,Prob_Powdery Mildew_%
Powdery Mildew,Powdery Mildew,True,2.9669854e-07,1.3421119e-06,3.732444e-07,5.218487e-07,0.28172216,99.718285
Alternaria,Alternaria,True,100.0,5.309072e-23,4.3899105e-21,1.9303043e-26,3.959864e-12,5.7811448e-33
Powdery Mildew,Powdery Mildew,True,0.024898466,0.00580888,0.0130931465,9.951351,2.7275195,87.277336
Powdery Mildew,Powdery Mildew,True,2.1000603e-06,1.78791e-05,5.421383e-07,1.4197041e-06,0.8254742,99.17451
Alternaria,Alternaria,True,100.0,4.052537e-10,4.6343857e-07,1.7771559e-09,3.405611e-08,1.8827317e-15
Fire Blight,Fire Blight,True,0.0022574114,0.006782216,0.030020412,99.95822,0.0027119515,6.1867872e-06
Alternaria,Alternaria,True,100.0,1.01174744e-16,4.382342e-16,1.1250127e-20,5.483879e-13,1.2255288e-29
Fire Blight,Fire Blight,True,0.00044245253,0.015318293,0.051439058,99.70981,0.2225291,0.0004624304
Healthy,Healthy,True,5.7359725e-21,1.1762204e-16,1.5436392e-21,2.1048037e-10,100.0,1.0525681e-06
Healthy,Healthy,True,1.2321076e-18,2.134521e-08,2.637219e-16,1.4393142e-12,100.0,1.8535069e-08
Fire Blight,Fire Blight,True,0.0118968105,0.0036456957,0.038920853,88.6777,4.7005773,6.5672526
Powdery Mildew,Powdery Mildew,True,9.581149e-07,2.8119448e-06,1.1377267e-06,1.3644032e-05,0.5608564,99.439125
Powdery Mildew,Powdery Mildew,True,3.5348528e-06,1.0985007e-05,1.8626364e-05,6.212774e-05,0.7756946,99.22421
Fire Blight,Fire Blight,True,0.00041450452,9.725363e-07,0.003192368,99.99044,0.0059495852,1.1585162e-06
Alternaria,Alternaria,True,100.0,7.015305e-19,5.5982545e-19,9.439556e-25,2.3796443e-13,8.278997e-32
Healthy,Healthy,True,6.6198647e-10,5.4493366e-08,8.2549835e-12,1.7765966e-12,98.755775,1.244218
Alternaria,Alternaria,True,100.0,2.8591728e-11,7.707206e-14,4.508456e-13,2.2331466e-09,3.051456e-22
Powdery Mildew,Powdery Mildew,True,0.00017706469,0.00045606194,9.774487e-05,0.005072698,1.1560348,98.83814
Fire Blight,Fire Blight,True,0.00050340156,1.2949863e-05,0.006398635,99.97966,0.013432514,2.9047173e-06
Powdery Mildew,Powdery Mildew,True,2.7965073e-06,1.742297e-05,2.467983e-07,0.00010146262,7.1248913,92.874985
Alternaria,Alternaria,True,100.0,1.879255e-19,6.5796e-17,1.5999486e-19,4.0935325e-10,8.9036345e-26
Alternaria,Alternaria,True,100.0,2.664483e-15,6.5779474e-12,5.5893376e-18,9.646664e-11,1.6317309e-24
Healthy,Healthy,True,3.3005135e-10,7.991708e-11,9.193074e-17,2.1218051e-18,100.0,6.497226e-07
Alternaria,Alternaria,True,100.0,5.113766e-11,9.720696e-10,4.8887033e-10,9.048941e-10,3.846941e-21
Powdery Mildew,Powdery Mildew,True,9.1670466e-07,6.7500196e-06,9.0064054e-07,1.6748687e-05,0.440385,99.559586
Healthy,Healthy,True,7.2359526e-08,2.2761268e-10,2.630106e-13,5.553759e-11,99.99907,0.0009273311
Alternaria,Alternaria,True,100.0,5.3247747e-14,5.779806e-16,6.1790697e-19,5.20605e-11,1.9400996e-27
Powdery Mildew,Powdery Mildew,True,4.2574375e-06,4.068981e-06,3.976399e-06,3.7988342e-05,0.35712337,99.64283
Healthy,Healthy,True,1.2051279e-18,1.6804468e-10,8.510543e-17,5.9207267e-10,100.0,8.991573e-08
Apple Scab,Apple Scab,True,6.720346e-06,99.51424,0.48047146,0.0028088395,0.0024805043,2.9741661e-06
Apple Scab,Apple Scab,True,0.0029464145,99.66918,0.24534121,0.07996535,0.0025645443,3.3464885e-06
Alternaria,Alternaria,True,100.0,6.496165e-13,7.700136e-11,3.3650272e-13,4.8140106e-07,2.0923409e-16
Fire Blight,Fire Blight,True,0.00034626757,0.014947279,0.2391729,99.54834,0.19638595,0.00081264734
Healthy,Powdery Mildew,False,3.7595126e-07,4.712143e-06,2.3548469e-07,2.1426471e-05,1.2879589,98.71201
Cedar Apple Rust,Cedar Apple Rust,True,3.4057707e-06,0.06126834,99.93688,0.0018033785,4.1002782e-05,1.3582451e-07
Powdery Mildew,Powdery Mildew,True,1.7712997e-05,4.455678e-06,1.4570231e-05,6.1942915e-06,0.55186117,99.4481
Healthy,Healthy,True,2.6233218e-24,1.1041028e-21,6.564453e-26,8.7253214e-13,100.0,4.1707582e-11
Powdery Mildew,Powdery Mildew,True,1.423241e-07,1.8793388e-06,5.3365024e-08,1.0475144e-07,1.2852598,98.71474
Cedar Apple Rust,Cedar Apple Rust,True,0.0021845696,25.950878,37.30431,36.736984,0.0056311595,2.9148935e-06
Cedar Apple Rust,Cedar Apple Rust,True,3.4130044e-05,0.15376702,99.84603,7.726863e-05,0.00010198876,6.900628e-09
Cedar Apple Rust,Apple Scab,False,4.649235e-06,60.28985,39.70961,8.484264e-07,0.0005361136,3.00768e-10
Alternaria,Alternaria,True,100.0,4.2135195e-11,1.0375844e-14,1.5041501e-09,3.975598e-08,2.080945e-21
Powdery Mildew,Powdery Mildew,True,1.4490624e-06,1.6755539e-05,8.6538864e-07,2.6015196e-05,0.74914336,99.250824
Fire Blight,Fire Blight,True,2.7695062e-06,3.2075924e-08,3.0801304e-05,99.99163,0.008338493,3.3971506e-09
Fire Blight,Fire Blight,True,0.00036774995,0.0008187401,0.03591968,99.793785,0.16892163,0.00018102072
Fire Blight,Fire Blight,True,0.0004903356,0.20835695,0.020687226,99.695274,0.07514719,3.5507932e-05
Healthy,Healthy,True,1.614876e-11,9.138379e-11,5.4691427e-15,1.9673754e-20,99.999954,4.9587714e-05
Apple Scab,Apple Scab,True,2.0218268e-08,99.98077,0.019160427,1.4440878e-09,7.778826e-05,1.5902282e-12
Powdery Mildew,Powdery Mildew,True,1.0581043e-07,1.8658725e-06,5.6600897e-09,7.486244e-08,30.67207,69.327934
Cedar Apple Rust,Cedar Apple Rust,True,2.2483724e-05,0.28423586,99.71439,0.001233668,0.00010283246,2.352154e-07
Cedar Apple Rust,Cedar Apple Rust,True,1.4226521e-06,0.10519537,99.8947,9.9059274e-05,1.3013789e-05,1.6593244e-08
Healthy,Healthy,True,1.9695545e-12,6.350345e-16,4.4037646e-21,1.4769457e-21,100.0,1.2203234e-09
Powdery Mildew,Powdery Mildew,True,0.002442048,0.00063206156,0.0012840296,1.3929459,1.5054308,97.09726
Healthy,Powdery Mildew,False,0.00019684546,4.1472836e-06,2.3463248e-05,0.00063434406,36.514328,63.484806
Apple Scab,Apple Scab,True,4.6714056e-05,98.09489,1.9043589,0.00023846365,0.00047651152,1.699977e-07
Alternaria,Alternaria,True,100.0,2.0679519e-13,4.0583964e-12,8.4518867e-17,6.6303144e-11,4.9685718e-24
Powdery Mildew,Powdery Mildew,True,2.3246225e-06,2.4597028e-05,1.936417e-06,0.00012628212,1.1329577,98.86688
Fire Blight,Fire Blight,True,6.371327e-05,0.0001978778,0.0046561332,99.84495,0.14955696,0.0005709628
Fire Blight,Fire Blight,True,5.0188784e-05,0.0012456443,7.887089e-05,99.98259,0.01603019,1.3539487e-06
Healthy,Healthy,True,1.509025e-08,1.6411913e-10,2.9259045e-12,7.120398e-09,99.904915,0.09508273
Healthy,Healthy,True,1.3661574e-17,1.0046331e-15,2.4574688e-20,3.5461228e-11,99.99884,0.0011575782
Powdery Mildew,Powdery Mildew,True,1.3887459e-08,3.719443e-07,4.4322923e-10,4.3962464e-07,45.692562,54.307438
Alternaria,Alternaria,True,99.99996,9.351974e-06,2.5367233e-06,2.8139726e-05,1.4281554e-06,7.87509e-14
Powdery Mildew,Powdery Mildew,True,2.142209e-07,6.5930003e-06,1.2593536e-08,1.4785479e-07,34.901844,65.098145
Cedar Apple Rust,Cedar Apple Rust,True,4.3124848e-05,0.41416964,99.5834,0.002040663,0.00033819675,3.589509e-06
Alternaria,Alternaria,True,100.0,1.3428135e-10,2.6893957e-10,1.8696425e-10,5.4658173e-08,1.8211682e-16
Alternaria,Alternaria,True,100.0,1.360577e-17,6.0751676e-15,2.6534694e-21,3.262696e-10,3.6208415e-25
Alternaria,Alternaria,True,100.0,2.2313231e-25,5.282953e-22,1.2878979e-25,1.8851833e-14,4.1436845e-35
Healthy,Healthy,True,9.1242206e-14,1.7403522e-14,3.2310988e-17,5.393045e-08,99.99994,5.6476467e-05
Healthy,Healthy,True,9.5205996e-11,1.2852484e-10,2.614306e-14,5.6888825e-07,99.8514,0.14859919
Fire Blight,Fire Blight,True,0.00014611441,0.0037972287,0.0007583436,99.99226,0.0030321507,4.206816e-08
Cedar Apple Rust,Cedar Apple Rust,True,7.0023404e-08,0.046855714,99.95314,3.2927499e-06,2.0270497e-06,3.8863822e-11
Alternaria,Alternaria,True,100.0,5.9680327e-16,2.9884193e-15,4.8757705e-13,1.9655709e-10,4.438602e-24
Alternaria,Alternaria,True,99.99778,1.9926492e-06,3.6984216e-05,0.0002997944,0.0018881281,8.652533e-07
Healthy,Healthy,True,2.3302722e-21,5.8773123e-27,4.0212864e-35,7.4785784e-36,100.0,1.6827631e-17
Alternaria,Alternaria,True,99.99993,1.204626e-07,2.766431e-06,2.614338e-06,7.29602e-05,9.846405e-10
Apple Scab,Apple Scab,True,5.4911416e-06,99.90201,0.09756093,0.000119422875,0.0003001724,2.2864977e-08
Healthy,Healthy,True,7.0839203e-15,7.482511e-15,2.3092116e-21,1.0125542e-24,100.0,1.2188637e-07
Cedar Apple Rust,Cedar Apple Rust,True,6.379171e-06,0.0015445303,99.998436,6.7809237e-06,5.189515e-06,1.1029172e-10
Alternaria,Alternaria,True,100.0,4.0914227e-22,4.2729527e-20,4.296982e-27,2.0906016e-16,8.432734e-39
Apple Scab,Apple Scab,True,3.0847489e-06,99.99981,0.00012472205,2.6011366e-08,6.539922e-05,1.6320792e-13
Apple Scab,Apple Scab,True,2.0052585e-08,95.02945,4.9705143,1.7168978e-07,3.1065887e-05,2.7630728e-11
Fire Blight,Fire Blight,True,1.8497645e-05,0.0004544011,0.0047651785,99.989525,0.005245517,3.137165e-07
Cedar Apple Rust,Cedar Apple Rust,True,4.9985765e-06,4.0029114e-05,99.99996,2.6479162e-07,1.9872036e-07,3.1342994e-14
Cedar Apple Rust,Cedar Apple Rust,True,1.6973138e-06,0.0099622775,99.98991,0.00012669353,4.577506e-06,4.809931e-09
Apple Scab,Apple Scab,True,1.8175714e-06,99.49467,0.5046437,1.6962624e-05,0.000678273,3.344674e-08
Fire Blight,Fire Blight,True,0.00010612083,0.0037626924,0.0014310692,99.97036,0.024336144,4.353776e-06
Alternaria,Alternaria,True,100.0,1.463669e-11,2.720189e-14,1.4260994e-19,2.3955026e-08,3.8494014e-24
Healthy,Healthy,True,1.8628107e-06,2.2972695e-06,1.5166686e-06,0.16990308,96.746864,3.083233
Alternaria,Alternaria,True,100.0,1.1726041e-10,5.559038e-10,7.4346205e-09,7.9386036e-09,1.2790406e-18
Cedar Apple Rust,Cedar Apple Rust,True,4.8491906e-06,0.0009924382,99.99889,0.000105206986,5.9000213e-06,2.3765565e-09
Cedar Apple Rust,Cedar Apple Rust,True,4.2396492e-05,0.56161445,99.42074,0.016513621,0.0010745428,1.6748743e-05
Healthy,Healthy,True,1.2718059e-18,3.276849e-20,2.3688143e-26,3.748395e-12,100.0,3.5329229e-12
Alternaria,Alternaria,True,100.0,3.5692027e-14,1.1715466e-14,4.158317e-12,2.5776756e-09,5.112896e-23
Alternaria,Alternaria,True,99.99989,2.9576556e-06,7.5889955e-05,7.159155e-06,2.9279647e-05,4.6841246e-09
Cedar Apple Rust,Cedar Apple Rust,True,8.393257e-05,0.0050495667,99.9905,0.0042557395,0.000102710495,7.408443e-07
Powdery Mildew,Powdery Mildew,True,7.225447e-08,2.0680002e-06,1.1978978e-08,9.80101e-08,5.596637,94.403366
Healthy,Healthy,True,1.2959378e-16,6.623047e-16,3.1803872e-19,1.4669164e-09,99.99969,0.00030923303
Healthy,Healthy,True,4.437802e-07,1.7727823e-16,2.7695415e-18,2.3178182e-27,100.0,4.9471095e-15
Apple Scab,Apple Scab,True,7.3300716e-06,99.98801,0.01192862,4.5168971e-07,6.043574e-05,5.7889652e-12
Powdery Mildew,Powdery Mildew,True,1.7166118e-05,4.9843926e-05,5.305405e-06,0.004083881,1.5917953,98.40405
Apple Scab,Apple Scab,True,1.03491775e-08,99.999466,0.00045845058,3.6845195e-06,7.6256576e-05,3.7996156e-10
Apple Scab,Apple Scab,True,9.377307e-10,99.95141,0.04858287,3.1336937e-09,7.0440065e-06,1.5960564e-12
Cedar Apple Rust,Cedar Apple Rust,True,2.6328307e-06,0.11845799,99.878235,0.0032926074,9.609577e-06,8.8625605e-09
Apple Scab,Apple Scab,True,1.011326e-06,99.991394,0.008552349,1.125914e-05,4.5506073e-05,4.0400566e-10
Alternaria,Alternaria,True,99.99998,4.4605644e-09,1.1487131e-07,1.8461297e-07,1.8071347e-05,5.14056e-11
Cedar Apple Rust,Cedar Apple Rust,True,2.1615722e-05,0.5965715,99.402466,0.0007805966,0.00015111253,2.4408263e-07
Cedar Apple Rust,Cedar Apple Rust,True,6.203474e-05,0.00088195095,99.997116,0.0019402949,3.3654687e-06,3.9386933e-10
Cedar Apple Rust,Cedar Apple Rust,True,2.0046304e-05,0.00051988947,99.99944,1.6228032e-05,5.008026e-06,1.237308e-10
Healthy,Healthy,True,1.5983987e-13,3.0796649e-10,2.0117351e-14,5.656143e-07,99.993576,0.0064204205
Alternaria,Alternaria,True,100.0,4.819859e-16,1.5489993e-16,1.961003e-17,1.1081118e-09,5.0393314e-24
Healthy,Healthy,True,6.858337e-20,2.0667445e-21,4.802358e-28,4.2711386e-15,100.0,4.842395e-10
Fire Blight,Fire Blight,True,0.00035494653,0.038806356,0.21633448,99.68988,0.054482643,0.0001479135
Powdery Mildew,Powdery Mildew,True,3.2422583e-06,1.1615598e-06,4.7581775e-06,3.0753813e-06,1.485279,98.51472
Fire Blight,Fire Blight,True,0.0010162229,0.011233431,4.2458806,95.69708,0.04471134,8.6110565e-05
Powdery Mildew,Powdery Mildew,True,5.00925e-07,1.0304761e-05,2.1569804e-07,4.6741984e-06,2.6640012,97.33599
Healthy,Healthy,True,4.23171e-16,4.1525756e-13,9.431544e-14,1.6053747e-05,99.99998,3.774477e-06
Powdery Mildew,Powdery Mildew,True,1.1115621e-05,0.0001758871,1.61577e-05,8.338848e-05,2.7687705,97.23095
Powdery Mildew,Powdery Mildew,True,7.210046e-08,7.83737e-07,1.3909972e-08,2.8639763e-06,7.9256244,92.07438
Powdery Mildew,Powdery Mildew,True,3.2499083e-06,1.1303426e-05,7.400574e-07,0.0016560478,2.269905,97.72842
Fire Blight,Fire Blight,True,0.0003618141,6.137924e-08,0.00019044585,99.77884,0.22059684,9.899898e-06
Powdery Mildew,Powdery Mildew,True,0.012182915,0.00015288,0.002285893,0.19214284,3.6291409,96.1641
Alternaria,Alternaria,True,100.0,1.2348805e-16,2.0535954e-15,8.725287e-13,8.4458424e-10,2.532197e-23
Powdery Mildew,Powdery Mildew,True,0.0051985825,0.003369433,0.00063928746,1.2837585,2.8336976,95.87333
Apple Scab,Apple Scab,True,1.9640602e-07,99.99906,0.00082255993,3.2441549e-06,0.00012271655,3.0961154e-09
Cedar Apple Rust,Cedar Apple Rust,True,3.8806167e-05,0.014912372,99.98307,0.0019431167,2.9387116e-05,3.0090163e-08
Powdery Mildew,Powdery Mildew,True,2.6074772e-06,3.4379285e-05,2.1303053e-06,5.2157425e-06,2.8239815,97.17599
Healthy,Healthy,True,4.4231624e-12,2.7856706e-16,1.4008126e-18,3.691548e-12,99.999985,9.530681e-06
Alternaria,Alternaria,True,99.999985,9.4550264e-15,1.9913231e-12,8.425293e-18,8.207817e-06,5.561833e-19
Apple Scab,Apple Scab,True,0.0006985029,98.09481,1.899553,0.004715082,0.00022609974,6.3868725e-08
Alternaria,Alternaria,True,99.99955,6.513107e-13,8.6057317e-10,9.915258e-12,0.00045817427,2.3073262e-13
Apple Scab,Apple Scab,True,0.0005447983,76.92856,0.11507354,22.898483,0.057323523,1.565764e-05
Apple Scab,Apple Scab,True,5.221787e-05,97.2201,2.7786045,5.3537074e-06,0.0012501028,2.4162883e-09
Powdery Mildew,Powdery Mildew,True,2.1513085e-06,8.925928e-06,3.4764793e-07,0.00081413,2.2543979,97.744774
Alternaria,Alternaria,True,100.0,2.7716717e-14,1.5969726e-12,8.372076e-11,1.1071447e-08,1.5311543e-20
Fire Blight,Fire Blight,True,0.0018912655,0.00037388908,0.0030253942,99.970406,0.023954723,0.00033584598
Healthy,Healthy,True,4.031761e-28,2.5169552e-28,5.652694e-35,8.551927e-20,100.0,2.0746986e-14
Fire Blight,Fire Blight,True,0.000101306556,0.0006866865,0.0062365327,99.96507,0.027887523,1.6199652e-05
Fire Blight,Fire Blight,True,0.0004403788,0.2227998,0.02919912,99.72462,0.022939317,9.345598e-06
Powdery Mildew,Powdery Mildew,True,4.2642142e-07,3.1697307e-06,4.6097895e-08,0.00012618687,5.805361,94.19451
Cedar Apple Rust,Cedar Apple Rust,True,1.6700391e-05,0.20844238,99.79049,0.0009323622,0.000119577955,1.3040115e-08
Cedar Apple Rust,Cedar Apple Rust,True,8.185103e-06,0.23938848,99.75977,0.00079435774,3.0013618e-05,6.326085e-08
Healthy,Healthy,True,1.4101001e-31,1.8037754e-28,1.984955e-36,1.4852235e-20,100.0,2.2218545e-16
Healthy,Healthy,True,4.246506e-24,7.842511e-20,4.425465e-24,1.401486e-11,100.0,1.5179538e-11
Fire Blight,Fire Blight,True,0.0031516964,0.0019967768,0.21232064,99.75767,0.024795309,7.1597526e-05
Alternaria,Alternaria,True,100.0,1.5230049e-12,2.4469218e-09,9.749732e-11,2.8605098e-07,4.1275855e-16
Powdery Mildew,Powdery Mildew,True,2.234136e-06,1.9535762e-05,9.009473e-07,2.0116491e-05,1.6658236,98.33413
Cedar Apple Rust,Cedar Apple Rust,True,1.3576525e-05,0.017904965,99.98181,0.00025797484,6.374292e-06,2.829659e-10
Healthy,Healthy,True,1.6856951e-08,1.1782585e-07,4.125487e-12,5.342718e-16,99.9993,0.00070133223
Fire Blight,Fire Blight,True,3.752157e-05,1.7332755e-05,0.0032506327,97.9961,1.999924,0.0006687448
Alternaria,Alternaria,True,100.0,1.568139e-14,5.0079668e-14,1.5362024e-21,3.0400826e-10,2.0129806e-26
Fire Blight,Fire Blight,True,6.0017654e-05,0.0010724439,0.0027337805,99.82012,0.17554875,0.00046834274
Healthy,Healthy,True,5.334905e-10,3.2054963e-08,1.2825052e-11,2.4625416e-10,81.0261,18.973902
Fire Blight,Fire Blight,True,0.0011660415,0.014693906,0.0021240064,99.98,0.0020093296,4.106727e-06
Alternaria,Alternaria,True,100.0,1.7920731e-11,1.7221904e-08,5.082079e-14,1.8198907e-08,4.2728106e-18
Alternaria,Alternaria,True,100.0,6.847709e-24,1.4514085e-23,8.979275e-29,3.2460278e-15,2.044287e-37
Apple Scab,Apple Scab,True,0.005036264,56.734894,42.703403,0.4098908,0.11696245,0.02980502
Apple Scab,Apple Scab,True,1.0348086e-07,99.94579,0.05406912,7.677489e-07,0.00014083151,2.055096e-10
Apple Scab,Apple Scab,True,0.0008307384,98.68468,1.2387857,0.06880118,0.0068581104,4.5490655e-05
Cedar Apple Rust,Cedar Apple Rust,True,3.166416e-05,0.109823816,99.88951,0.0005096101,0.00012883745,3.8588985e-07
Powdery Mildew,Powdery Mildew,True,5.418525e-05,0.00024470408,1.3068737e-05,0.0027204542,1.4963884,98.500565
Fire Blight,Fire Blight,True,0.0018594621,9.344948e-05,0.0018438974,99.957375,0.038601972,0.00022353491
Apple Scab,Apple Scab,True,4.772878e-06,99.88729,0.11214544,0.0002571538,0.0002883718,1.11884816e-07
Cedar Apple Rust,Cedar Apple Rust,True,6.482497e-06,0.019417712,99.98053,2.9501522e-05,2.081825e-05,3.4632401e-09
Powdery Mildew,Healthy,False,3.3094924e-08,1.5537944e-06,1.9295436e-09,1.6006469e-08,65.468346,34.531654
Alternaria,Alternaria,True,100.0,1.2307841e-16,3.5282912e-15,1.397931e-17,2.369471e-10,1.776811e-23
Apple Scab,Apple Scab,True,1.047166e-09,99.99963,0.0002583424,5.030174e-08,0.00011677022,1.8331277e-10
Fire Blight,Fire Blight,True,0.00957301,0.5092588,0.0154032195,99.4631,0.0026693821,3.1357973e-07
Healthy,Healthy,True,2.3699668e-07,1.1811078e-08,1.583155e-12,2.4089125e-16,99.999985,6.9918797e-06
Cedar Apple Rust,Cedar Apple Rust,True,3.6391106e-07,3.0139008e-05,99.99996,7.948177e-09,7.059987e-08,1.316581e-15
Powdery Mildew,Powdery Mildew,True,1.8916752e-07,2.7377175e-06,3.550201e-07,8.982157e-07,0.36298648,99.63702
Cedar Apple Rust,Cedar Apple Rust,True,2.4664672e-05,0.16415086,99.83575,3.668645e-05,3.523858e-05,7.282036e-10
Powdery Mildew,Powdery Mildew,True,2.734756e-05,0.00018191872,2.349158e-05,0.003434444,1.7405295,98.255806
Alternaria,Alternaria,True,100.0,7.224382e-15,3.300086e-17,5.891255e-26,1.0293812e-12,6.172046e-35
Powdery Mildew,Powdery Mildew,True,2.4943997e-06,8.5489955e-06,4.0525997e-08,3.641199e-07,45.961086,54.0389
Alternaria,Alternaria,True,100.0,3.0330033e-15,1.6045306e-14,2.8953876e-11,4.066507e-09,2.7866616e-22
Healthy,Powdery Mildew,False,1.4070754e-07,7.665946e-07,1.6148263e-08,5.0860544e-06,37.26159,62.738407
Cedar Apple Rust,Cedar Apple Rust,True,3.054557e-05,0.00826695,99.991295,0.00038868567,1.6107055e-05,1.6274055e-09
Alternaria,Alternaria,True,100.0,3.0409459e-18,1.03963e-19,1.3448934e-27,1.1502023e-14,1.8743404e-37
Fire Blight,Fire Blight,True,7.247186e-06,6.6195767e-06,0.0010627459,99.997505,0.0014150668,2.9258192e-08
Cedar Apple Rust,Cedar Apple Rust,True,4.0560944e-06,0.00012444155,99.998856,0.0010110337,6.75033e-06,5.693994e-10
Powdery Mildew,Powdery Mildew,True,0.00023180046,0.0027068204,0.00032781452,0.008554498,2.1077254,97.88046
Fire Blight,Fire Blight,True,0.00080756115,4.0577634e-05,4.2875814e-05,99.99597,0.0031424821,2.398859e-07
Healthy,Healthy,True,3.2664311e-06,1.9285266e-05,1.2775654e-10,9.145018e-12,99.99977,0.00020151997
Healthy,Healthy,True,1.7197301e-21,2.9699906e-12,1.1293604e-19,7.2907235e-13,100.0,2.4209537e-08
Fire Blight,Fire Blight,True,8.111626e-05,0.00039378883,0.0076623103,99.256065,0.72887117,0.0069165006
Healthy,Healthy,True,2.0122635e-14,2.7188026e-19,3.7077593e-22,6.937822e-15,100.0,2.319301e-07
Alternaria,Alternaria,True,100.0,2.4631046e-24,2.4246426e-22,8.260877e-27,1.4959049e-16,3.9874088e-38
Healthy,Healthy,True,3.975096e-13,2.3940922e-11,3.1861277e-16,3.3963832e-14,99.81955,0.18044904
Alternaria,Alternaria,True,100.0,3.0417852e-23,4.0449578e-23,1.615622e-30,3.506086e-15,2.7017e-40
Apple Scab,Apple Scab,True,7.254597e-06,99.93074,0.06830286,0.0005294145,0.0004284219,1.659082e-07
Alternaria,Alternaria,True,100.0,1.514374e-18,1.2765305e-18,3.3032974e-25,7.749512e-14,4.0322582e-33
Powdery Mildew,Powdery Mildew,True,0.0019569404,0.00013952151,0.0026767906,0.06157194,2.4256916,97.50796
Healthy,Healthy,True,2.9962827e-16,1.9108116e-16,3.5558462e-20,8.6229573e-10,100.0,5.2670055e-07
Powdery Mildew,Powdery Mildew,True,5.714959e-07,1.06169855e-05,5.578846e-07,2.0602665e-06,0.73918927,99.260796
Powdery Mildew,Powdery Mildew,True,0.0021651404,0.0018974792,0.00021951637,1.9852705,3.2870936,94.72335
Alternaria,Alternaria,True,100.0,1.2579857e-27,5.7571617e-24,1.3172761e-28,4.151285e-17,5.25487e-40
Cedar Apple Rust,Cedar Apple Rust,True,3.0340652e-05,2.2866666,97.70937,0.0037978515,0.00013080657,3.3085286e-07
Fire Blight,Fire Blight,True,0.00039259176,1.1865621e-06,7.859813e-05,99.99903,0.00049123605,1.1903549e-09
Cedar Apple Rust,Cedar Apple Rust,True,6.353261e-05,0.07182988,99.92808,8.090969e-07,2.6741025e-05,6.2270827e-14
Fire Blight,Fire Blight,True,0.003726188,0.00011182611,9.2199865e-05,96.177376,3.8148708,0.0038181045
Cedar Apple Rust,Cedar Apple Rust,True,0.0005004191,0.3454216,99.65296,0.00075124594,0.00036845246,6.6988825e-08
Cedar Apple Rust,Cedar Apple Rust,True,0.00028564676,0.11139243,99.88769,0.00031038912,0.00032659923,2.4673371e-08
Powdery Mildew,Powdery Mildew,True,5.017077e-05,0.00017673742,8.3141085e-06,0.022019044,5.1583242,94.81941
Apple Scab,Apple Scab,True,3.5064495e-08,99.99971,0.00015926291,1.8496522e-08,0.00012403633,6.1149336e-11
Powdery Mildew,Powdery Mildew,True,3.321357e-05,0.00023336988,1.6509222e-05,0.00045576665,1.2671149,98.73215
Apple Scab,Apple Scab,True,2.24048e-05,96.462685,3.4790938,0.05748435,0.0007139265,7.675462e-07
Healthy,Healthy,True,2.0913274e-16,2.8512e-15,4.0083406e-22,5.7344286e-25,100.0,2.2200272e-06
